command-line param: rr=100e-9
6.200000000000016e-8	9.999999999995908e-5	-0.12545586033011505	94.70287186500896	1.0000000000277689e-4	-0.12517409113794156	357.22780480736566
6.300000000000015e-8	1.0000000000002936e-4	-0.1258693162693488	94.29368950845321	9.999999999468313e-5	-0.12558673653934949	363.9373452715864
6.400000000000015e-8	1.0000000000000049e-4	-0.12627626025291408	93.89216343672528	1.0000000000255372e-4	-0.12599292281548635	370.7154859030585
6.500000000000015e-8	9.999999999997503e-5	-0.12667689421422007	93.49803327636855	1.0000000000681855e-4	-0.12639285137724662	377.5619628210685
6.600000000000014e-8	1.0000000000000185e-4	-0.12707141083709617	93.1110514329216	9.999999999161686e-5	-0.12678671442115488	384.4765264859931
6.700000000000014e-8	1.0000000000001094e-4	-0.12745999411222764	92.73098227601774	9.999999999984664e-5	-0.12717469544887017	391.45894077385174
6.800000000000013e-8	9.999999999996511e-5	-0.12784281985232754	92.35760138811273	9.99999999980262e-5	-0.12755696981304182	398.50898200880664
6.900000000000013e-8	1.0000000000003139e-4	-0.12822005616966584	91.9906948709941	1.0000000000030495e-4	-0.1279337051809147	405.62643814991895
7.000000000000012e-8	9.999999999997332e-5	-0.12859186391942934	91.63005870461303	1.0000000000033687e-4	-0.12830506197270491	412.81110802833973
7.100000000000012e-8	9.999999999995237e-5	-0.12895839711137635	91.27549815402111	1.0000000000204951e-4	-0.12867119378502684	420.0628006138185
7.200000000000012e-8	9.999999999995962e-5	-0.12931980329290782	90.92682721972112	1.0000000000279834e-4	-0.12903224776168595	427.38133438115597
7.300000000000011e-8	9.999999999996904e-5	-0.12967622390562125	90.58386812796459	9.99999999963049e-5	-0.12938836495504955	434.7665366948774
7.400000000000011e-8	1.0000000000000715e-4	-0.13002779461764552	90.24645085745672	1.0000000000220572e-4	-0.12973968065321842	442.2182432587795
7.50000000000001e-8	9.99999999999966e-5	-0.13037464563358597	89.91441269951353	9.999999999290389e-5	-0.13008632469737416	449.73629758309323
7.60000000000001e-8	9.999999999994687e-5	-0.1307169019840763	89.58759784867746	1.0000000000171489e-4	-0.13042842176703326	457.3205505122409
7.70000000000001e-8	1.0000000000001636e-4	-0.13105468379626373	89.26585702156584	1.0000000000487999e-4	-0.13076609164192873	464.9708597969622
7.800000000000009e-8	9.999999999996985e-5	-0.13138810654701213	88.94904710135725	1.0000000000045563e-4	-0.1310994494708648	472.6870896498991
7.900000000000009e-8	9.999999999998233e-5	-0.1317172812997746	88.63703080623863	9.999999999914555e-5	-0.1314286059933919	480.4691103924925
8.000000000000008e-8	1.0000000000002887e-4	-0.13204231492669116	88.32967637959933	9.999999999411707e-5	-0.13175366776579234	488.316798090863
8.100000000000008e-8	1.0000000000000598e-4	-0.1323633103169287	88.0268573003643	1.0000000000571268e-4	-0.13207473737077668	496.23003422127965
8.200000000000007e-8	9.99999999999815e-5	-0.13268036657207594	87.72845201211824	1.0000000000184692e-4	-0.13239191362100952	504.2087053445901
8.300000000000007e-8	9.999999999999614e-5	-0.13299357918987584	87.43434366925304	1.0000000000283067e-4	-0.1327052917236313	512.2527028580533
8.400000000000006e-8	1.0000000000001384e-4	-0.13330304023684483	87.14441989915015	1.0000000000186897e-4	-0.13301496346725133	520.3619226973777
8.500000000000006e-8	1.0000000000001398e-4	-0.13360883851070812	86.85857257907062	1.0000000000045164e-4	-0.13332101737446767	528.5362651071299
8.600000000000006e-8	1.0000000000001287e-4	-0.1339110596933561	86.57669762668706	1.0000000000483288e-4	-0.13362353886363343	536.7756343882136
8.700000000000005e-8	9.999999999994491e-5	-0.13420978649489274	86.29869480335384	9.999999999889377e-5	-0.1339226103865091	545.079938692891
8.800000000000005e-8	9.999999999999307e-5	-0.13450509878948372	86.02446752911032	9.999999999835204e-5	-0.13421831156658395	553.4490898150042
8.900000000000004e-8	1.0000000000007461e-4	-0.13479707374365849	85.7539227084953	9.99999999953638e-5	-0.1345107193327044	561.8830029864463
9.000000000000004e-8	9.999999999997419e-5	-0.13508578593723244	85.48697056674504	9.999999999144122e-5	-0.1347999080126399	570.3815967583361
9.100000000000003e-8	1.0000000000001956e-4	-0.13537130747759027	85.22352449541346	9.99999999902e-5	-0.1350859494841446	578.9447927522474
9.200000000000003e-8	1.0000000000001007e-4	-0.13565370810793348	84.96350090661055	9.999999998294411e-5	-0.13536891327578654	587.5725155175099
9.300000000000003e-8	9.999999999998377e-5	-0.1359330553093857	84.706819095757	1.0000000000603167e-4	-0.1356488666316154	596.2646924678128
9.400000000000002e-8	9.999999999997137e-5	-0.13620941439780665	84.45340111184476	9.999999999234669e-5	-0.13592587466044498	605.0212536240552
9.500000000000002e-8	9.999999999997068e-5	-0.13648284861550544	84.20317163484967	9.999999998693657e-5	-0.13620000038531307	613.8421315789204
9.600000000000001e-8	9.999999999999179e-5	-0.1367534192179925	83.95605786000112	1.0000000000215377e-4	-0.13647130485909753	622.7272613083884
9.700000000000001e-8	9.999999999999803e-5	-0.13702118555643078	83.71198938812663	9.999999999500626e-5	-0.136739847238608	631.6765800742392
9.8e-8	9.999999999999652e-5	-0.13728620515571743	83.4708981220052	1.0000000000099026e-4	-0.13700568483455586	640.6900273812007
9.9e-8	1.0000000000002242e-4	-0.13754853378865237	83.23271816816273	1.0000000000996462e-4	-0.1372688732391049	649.767544749182
1.0e-7	1.0000000000004904e-4	-0.1378082255463936	82.99738574380669	1.0000000000005716e-4	-0.1375294663484439	658.909075728487
r0:	0.0	-0.1378082255463936	1.0000000000004904e-4	-0.1375294663484439	1.0000000000005716e-4
r0:	0.004999999999999624	-0.1378082255463936	1.213426906800118e-4	-0.1375294663484439	1.2128912342657239e-4
r0:	0.009999999999999624	-0.1378082255463936	1.4723955153324745e-4	-0.1375294663484439	1.471229203460033e-4
r0:	0.014999999999999625	-0.1378082255463936	1.7866192467591875e-4	-0.1375294663484439	1.784805210520955e-4
r0:	0.019999999999999626	-0.1378082255463936	2.1678811817354654e-4	-0.1375294663484439	2.1655717046906509e-4
r0:	0.024999999999999627	-0.1378082255463936	2.630474066775194e-4	-0.1375294663484439	2.6281460234783393e-4
r0:	0.029999999999999628	-0.1378082255463936	3.191733403679616e-4	-0.1375294663484439	3.1904443428459585e-4
r0:	0.03499999999999963	-0.1378082255463936	3.872683096767981e-4	-0.1375294663484439	3.874485093775425e-4
r0:	0.039999999999999626	-0.1378082255463936	4.6988171052347676e-4	-0.1375294663484439	4.7074151503942235e-4
r0:	0.044999999999999624	-0.1378082255463936	5.701045283285171e-4	-0.1375294663484439	5.722831903741991e-4
r0:	0.04999999999999962	-0.1378082255463936	6.916837212359575e-4	-0.1375294663484439	6.962502554448705e-4
r0:	0.05499999999999962	-0.1378082255463936	8.39160244936853e-4	-0.1375294663484439	8.478622507662708e-4
r0:	0.059999999999999616	-0.1378082255463936	0.001018036957445493	-0.1375294663484439	0.0010336813544465496
r0:	0.06499999999999961	-0.1378082255463936	0.001234977890000787	-0.1375294663484439	0.0012620148459257764
r0:	0.06999999999999962	-0.1378082255463936	0.001498052726369497	-0.1375294663484439	0.0015434615901725624
r0:	0.07499999999999962	-0.1378082255463936	0.0018170273485398247	-0.1375294663484439	0.0018916628673828263
r0:	0.07999999999999963	-0.1378082255463936	0.0022037138515466808	-0.1375294663484439	0.002324346440982267
r0:	0.08499999999999963	-0.1378082255463936	0.002672392752166698	-0.1375294663484439	0.0028647962958184042
r0:	0.08999999999999964	-0.1378082255463936	0.0032403067653840466	-0.1375294663484439	0.003543947620609587
r0:	0.09499999999999964	-0.1378082255463936	0.003928264914126873	-0.1375294663484439	0.00440341142952867
r0:	0.09999999999999964	-0.1378082255463936	0.004761345599261938	-0.1375294663484439	0.005499898989512804
r0:	0.10499999999999965	-0.1378082255463936	0.0057697321919694825	-0.1375294663484439	0.006911781906383463
r0:	0.10999999999999965	-0.1378082255463936	0.006989692690738927	-0.1375294663484439	0.008748955389493692
r0:	0.11499999999999966	-0.1378082255463936	0.008464720990648014	-0.1375294663484439	0.011167883119733995
r0:	0.11999999999999966	-0.1378082255463936	0.010246867445480553	-0.1375294663484439	0.014394888109749437
r0:	0.12499999999999967	-0.1378082255463936	0.012398232873176882	-0.1375294663484439	0.018762754576955205
r0:	0.12999999999999967	-0.1378082255463936	0.01499270738400589	-0.1375294663484439	0.024769106005281864
r0:	0.13499999999999968	-0.1378082255463936	0.01811788013041341	-0.1375294663484439	0.03317080536375719
r0:	0.13999999999999968	-0.1378082255463936	0.021877165707692804	-0.1375294663484439	0.04513832815360158
r0:	0.14499999999999968	-0.1378082255463936	0.02639209677549607	-0.1375294663484439	0.0625097736476926
r0:	0.1499999999999997	-0.1378082255463936	0.03180478338048823	-0.1375294663484439	0.08820768462378083
r0:	0.1549999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.12691151764764497
r0:	0.1599999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.18610253381529177
r0:	0.1649999999999997	-0.1378082255463936	0.055213184522528186	-0.1375294663484439	0.2775861267454614
r0:	0.1699999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.41950911626516485
r0:	0.1749999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.6387235732647363
r0:	0.17999999999999972	-0.1378082255463936	+nan.0	-0.1375294663484439	0.9731979101691919
r0:	0.18499999999999972	-0.1378082255463936	+nan.0	-0.1375294663484439	1.4741765395804376
r0:	0.18999999999999972	-0.1378082255463936	+nan.0	-0.1375294663484439	2.207920964970236
r0:	0.19499999999999973	-0.1378082255463936	+nan.0	-0.1375294663484439	3.2568920578024154
r0:	0.19999999999999973	-0.1378082255463936	+nan.0	-0.1375294663484439	4.719992489655997
r0:	0.20499999999999974	-0.1378082255463936	+nan.0	-0.1375294663484439	6.7111507535827775
r0:	0.20999999999999974	-0.1378082255463936	+nan.0	-0.1375294663484439	9.355446165783558
r0:	0.21499999999999975	-0.1378082255463936	+nan.0	-0.1375294663484439	12.782342371684802
r0:	0.21999999999999975	-0.1378082255463936	+nan.0	-0.1375294663484439	17.116318513285847
r0:	0.22499999999999976	-0.1378082255463936	+nan.0	-0.1375294663484439	22.465981320554565
r0:	0.22999999999999976	-0.1378082255463936	+nan.0	-0.1375294663484439	28.913310981094998
r0:	0.23499999999999976	-0.1378082255463936	+nan.0	-0.1375294663484439	36.50484156337677
r0:	0.23999999999999977	-0.1378082255463936	+nan.0	-0.1375294663484439	45.24625872128038
r0:	0.24499999999999977	-0.1378082255463936	+nan.0	-0.1375294663484439	55.10122291989562
r0:	0.24999999999999978	-0.1378082255463936	+nan.0	-0.1375294663484439	65.99440902278798
r0:	0.2549999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	77.81802522171496
r0:	0.2599999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	90.4406048236118
r0:	0.2649999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	103.71671494716074
r0:	0.2699999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	117.49635722955331
r0:	0.2749999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	131.63314672398565
r0:	0.2799999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	145.99073257842855
r0:	0.2849999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	160.4472760930312
r0:	0.2899999999999998	-0.1378082255463936	2.3166485429263473	-0.1375294663484439	174.8980739385137
r0:	0.2949999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	189.25658829968907
r0:	0.2999999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	203.45422885458132
r0:	0.3049999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	217.43924467728647
r0:	0.30999999999999983	-0.1378082255463936	+nan.0	-0.1375294663484439	231.1750517659008
r0:	0.31499999999999984	-0.1378082255463936	+nan.0	-0.1375294663484439	244.63826569066592
r0:	0.31999999999999984	-0.1378082255463936	+nan.0	-0.1375294663484439	257.81664516402844
r0:	0.32499999999999984	-0.1378082255463936	+nan.0	-0.1375294663484439	270.7070916986163
r0:	0.32999999999999985	-0.1378082255463936	+nan.0	-0.1375294663484439	283.31379859885703
r0:	0.33499999999999985	-0.1378082255463936	+nan.0	-0.1375294663484439	295.646601444822
r0:	0.33999999999999986	-0.1378082255463936	+nan.0	-0.1375294663484439	307.719551852792
r0:	0.34499999999999986	-0.1378082255463936	+nan.0	-0.1375294663484439	319.54971531562626
r0:	0.34999999999999987	-0.1378082255463936	+nan.0	-0.1375294663484439	331.15618053739047
r0:	0.35499999999999987	-0.1378082255463936	9.317518300521229	-0.1375294663484439	342.55926004616623
r0:	0.3599999999999999	-0.1378082255463936	+nan.0	-0.1375294663484439	353.7798583615905
r0:	0.3649999999999999	-0.1378082255463936	11.264972211802274	-0.1375294663484439	364.83898327050383
r0:	0.3699999999999999	-0.1378082255463936	12.357578638134004	-0.1375294663484439	375.75737679455966
r0:	0.3749999999999999	-0.1378082255463936	13.535242094177745	-0.1375294663484439	386.55524446447953
r0:	0.3799999999999999	-0.1378082255463936	+nan.0	-0.1375294663484439	397.2520640227343
r0:	0.3849999999999999	-0.1378082255463936	16.163368106423402	-0.1375294663484439	407.8664573131356
r0:	0.3899999999999999	-0.1378082255463936	+nan.0	-0.1375294663484439	418.41611166726915
r0:	0.3949999999999999	-0.1378082255463936	19.184737065983807	-0.1375294663484439	428.91773944189265
r0:	0.3999999999999999	-0.1378082255463936	20.853932605086673	-0.1375294663484439	439.3870664399077
r0:	0.4049999999999999	-0.1378082255463936	22.634650997999145	-0.1375294663484439	449.83884174265324
r0:	0.4099999999999999	-0.1378082255463936	24.531224791525638	-0.1375294663484439	460.2868630007311
r0:	0.4149999999999999	-0.1378082255463936	26.547935585544888	-0.1375294663484439	470.7440124958866
r0:	0.41999999999999993	-0.1378082255463936	28.689023690473753	-0.1375294663484439	481.2223003260658
r0:	0.42499999999999993	-0.1378082255463936	30.958635806973433	-0.1375294663484439	491.73291191005393
r0:	0.42999999999999994	-0.1378082255463936	33.36086196410179	-0.1375294663484439	502.28625768677415
r0:	0.43499999999999994	-0.1378082255463936	35.89970964354753	-0.1375294663484439	512.8920234246937
r0:	0.43999999999999995	-0.1378082255463936	38.57910235815213	-0.1375294663484439	523.5592199832289
r0:	0.44499999999999995	-0.1378082255463936	41.40287605175699	-0.1375294663484439	534.2962317015633
r0:	0.44999999999999996	-0.1378082255463936	44.37477613569036	-0.1375294663484439	545.1108628487088
r0:	0.45499999999999996	-0.1378082255463936	47.49844739256233	-0.1375294663484439	556.0103817669599
r0:	0.45999999999999996	-0.1378082255463936	50.77746841854224	-0.1375294663484439	567.0015624912946
r0:	0.46499999999999997	-0.1378082255463936	54.2152875024956	-0.1375294663484439	578.0907237399508
r0:	0.47	-0.1378082255463936	57.81527377961438	-0.1375294663484439	589.2837652544112
r0:	0.475	-0.1378082255463936	61.58070009440734	-0.1375294663484439	600.586201526962
r0:	0.48	-0.1378082255463936	65.51474408086618	-0.1375294663484439	612.0031929960522
r0:	0.485	-0.1378082255463936	69.6204892920775	-0.1375294663484439	623.5395748181196
r0:	0.49	-0.1378082255463936	73.90092651844178	-0.1375294663484439	635.1998833424565
r0:	0.495	-0.1378082255463936	78.35895531821929	-0.1375294663484439	646.9883804259089
r0:	0.5	-0.1378082255463936	82.99738574380669	-0.1375294663484439	658.909075728487
